Département;Tarif 1;Tarif 2;Tarif 3;Tarif 4;Tarif 5;Tarif 6;Tarif 7;Tarif 8;Tarif 9
FR01;30.87;43.51;0.63;0.61;0.59;121.71;112.87;107.29;99.99
FR02;31.58;45.56;0.66;0.64;0.62;129.57;120.73;115.11;107.86
FR03;31.44;45.15;0.65;0.64;0.61;128.01;119.15;113.57;106.26
FR04;33.14;53.29;0.81;0.78;0.75;160.89;154.02;148.77;141.98
FR05;33.14;53.29;0.81;0.78;0.75;160.89;154.02;148.77;141.98
FR06;34.34;56.78;0.86;0.85;0.82;174.25;167.38;162.12;155.33
FR07;33.51;51.11;0.75;0.74;0.70;150.77;141.92;136.34;129.03
FR08;31.73;45.97;0.66;0.65;0.62;131.14;122.30;116.71;109.41
FR09;30.51;47.97;0.72;0.69;0.66;142.77;136.24;131.26;124.85
FR10;31.73;45.97;0.66;0.65;0.62;131.14;122.30;116.71;109.41
FR11;33.16;50.10;0.74;0.72;0.69;146.83;137.99;132.40;125.11
FR12;33.39;52.08;0.78;0.80;0.77;155.61;147.02;141.58;134.52
FR13;33.14;53.29;0.81;0.78;0.75;160.89;154.02;148.77;141.98
FR14;27.64;37.47;0.55;0.53;0.51;100.60;93.73;88.46;81.68
FR15;31.44;45.15;0.65;0.64;0.61;128.01;119.15;113.57;106.26
FR16;28.46;36.59;0.52;0.51;0.48;95.33;86.49;80.89;73.61
FR17;28.46;36.59;0.52;0.51;0.48;95.33;86.49;80.89;73.61
FR18;26.07;37.91;0.57;0.55;0.52;107.90;100.54;95.97;90.10
FR19;30.77;43.17;0.62;0.61;0.59;120.46;111.62;106.02;98.73
FR20;;;;;;328.92;318.36;302.01;295.23
FR21;32.87;49.26;0.73;0.70;0.68;143.71;134.85;129.27;121.97
FR22;23.41;32.83;0.48;0.47;0.44;89.93;84.16;79.85;74.38
FR23;29.72;40.21;0.58;0.57;0.55;109.15;100.31;94.71;87.44
FR24;29.40;44.77;0.65;0.64;0.62;130.52;123.98;119.01;112.61
FR25;32.87;49.26;0.73;0.70;0.68;143.71;134.85;129.27;121.97
FR26;33.51;51.11;0.75;0.74;0.70;150.77;141.92;136.34;129.03
FR27;29.47;39.46;0.57;0.56;0.53;106.32;97.49;91.89;84.58
FR28;23.93;31.74;0.45;0.44;0.40;84.34;76.99;72.42;66.53
FR29;25.11;37.76;0.57;0.55;0.53;108.77;102.99;98.70;93.23
FR30;32.58;48.45;0.72;0.69;0.66;140.56;131.73;126.11;118.84
FR31;31.15;44.32;0.64;0.62;0.60;124.85;116.01;110.42;103.14
FR32;30.81;43.34;0.63;0.61;0.59;121.08;112.25;106.66;99.36
FR33;29.72;40.21;0.58;0.57;0.55;109.15;100.31;94.71;87.44
FR34;33.74;51.75;0.77;0.75;0.72;153.12;144.27;138.69;131.40
FR35;22.84;31.16;0.45;0.44;0.40;83.65;77.87;73.56;68.09
FR36;24.05;39.47;0.58;0.57;0.55;110.47;102.44;97.40;90.90
FR37;23.93;31.74;0.45;0.44;0.40;84.34;76.99;72.42;66.53
FR38;31.92;49.79;0.74;0.72;0.69;147.55;140.68;135.42;128.64
FR39;30.87;43.51;0.63;0.61;0.59;121.71;112.87;107.29;99.99
FR40;31.05;43.99;0.64;0.62;0.60;123.60;114.76;109.16;101.87
FR41;23.93;31.74;0.45;0.44;0.40;84.34;76.99;72.42;66.53
FR42;30.71;43.01;0.62;0.61;0.58;119.82;110.99;105.40;98.11
FR43;30.71;43.01;0.62;0.61;0.58;119.82;110.99;105.40;98.11
FR44;23.93;31.74;0.45;0.44;0.40;84.34;76.99;72.42;66.53
FR45;25.09;35.04;0.52;0.49;0.47;96.90;89.54;84.99;79.10
FR46;30.77;43.17;0.62;0.61;0.59;120.46;111.62;106.02;98.73
FR47;30.81;43.34;0.63;0.61;0.59;121.08;112.25;106.66;99.36
FR48;33.39;52.08;0.78;0.80;0.77;155.61;147.02;141.58;134.52
FR49;22.78;28.43;0.39;0.37;0.35;68.26;61.38;56.11;49.33
FR50;29.39;39.22;0.57;0.56;0.52;105.37;96.54;90.95;83.66
FR51;31.73;45.97;0.66;0.65;0.62;131.14;122.30;116.71;109.41
FR52;32.87;49.26;0.73;0.70;0.68;143.71;134.85;129.27;121.97
FR53;23.93;31.74;0.45;0.44;0.40;84.34;76.99;72.42;66.53
FR54;32.30;47.61;0.69;0.68;0.65;137.42;128.58;122.98;115.68
FR55;32.30;47.61;0.69;0.68;0.65;137.42;128.58;122.98;115.68
FR56;23.32;32.57;0.48;0.45;0.44;88.99;83.22;78.91;73.44
FR57;32.72;48.85;0.72;0.70;0.66;142.14;133.29;127.70;120.40
FR58;26.07;37.91;0.57;0.55;0.52;107.90;100.54;95.97;90.10
FR59;30.87;43.51;0.63;0.61;0.59;121.71;112.87;107.29;99.99
FR60;31.58;45.56;0.66;0.64;0.62;129.57;120.73;115.11;107.86
FR61;29.39;39.22;0.57;0.56;0.52;105.37;96.54;90.95;83.66
FR62;30.87;43.51;0.63;0.61;0.59;121.71;112.87;107.29;99.99
FR63;31.44;45.15;0.65;0.64;0.61;128.01;119.15;113.57;106.26
FR64;31.05;43.99;0.64;0.62;0.60;123.60;114.76;109.16;101.87
FR65;32.69;48.73;0.72;0.69;0.66;141.66;132.82;127.22;119.93
FR66;38.29;56.05;0.82;0.78;0.69;151.96;150.55;143.01;142.80
FR67;33.44;50.91;0.75;0.73;0.70;149.97;141.14;135.54;128.26
FR68;33.74;51.74;0.77;0.75;0.72;153.12;144.27;138.69;131.40
FR69;38.49;51.11;0.73;0.70;0.66;121.71;112.87;107.29;99.99
FR70;32.87;49.26;0.73;0.70;0.68;143.71;134.85;129.27;121.97
FR71;30.87;43.51;0.63;0.61;0.59;121.71;112.87;107.29;99.99
FR72;23.93;31.74;0.45;0.44;0.40;84.34;76.99;72.42;66.53
FR73;33.51;51.11;0.75;0.74;0.70;150.77;141.92;136.34;129.03
FR74;33.51;51.11;0.75;0.74;0.70;150.77;141.92;136.34;129.03
FR75;37.94;49.20;0.70;0.69;0.69;118.35;107.11;101.77;98.01
FR76;29.47;39.46;0.57;0.56;0.53;106.32;97.49;91.89;84.58
FR77;42.76;53.78;0.75;0.73;0.69;121.49;110.24;104.91;101.17
FR78;37.94;49.20;0.70;0.69;0.69;118.35;107.11;101.77;98.01
FR79;28.46;36.59;0.52;0.51;0.48;95.33;86.49;80.89;73.61
FR80;31.58;45.56;0.66;0.64;0.62;129.57;120.73;115.11;107.86
FR81;29.83;45.57;0.66;0.65;0.63;133.10;126.49;121.46;114.97
FR82;31.15;44.32;0.64;0.62;0.60;124.85;116.01;110.42;103.14
FR83;33.70;54.94;0.83;0.81;0.78;167.18;160.32;155.05;148.26
FR84;32.58;48.45;0.72;0.69;0.66;140.56;131.73;126.11;118.84
FR85;22.54;30.32;0.44;0.40;0.39;80.51;74.74;70.44;64.96
FR86;22.70;35.62;0.52;0.49;0.47;95.70;87.68;82.65;76.14
FR87;29.72;40.21;0.58;0.57;0.55;109.15;100.31;94.71;87.44
FR88;33.44;50.91;0.75;0.73;0.70;149.97;141.14;135.54;128.26
FR89;31.73;45.97;0.66;0.65;0.62;131.14;122.30;116.71;109.41
FR90;33.74;51.74;0.77;0.75;0.72;153.12;144.27;138.69;131.40
FR91;37.94;49.20;0.70;0.69;0.69;118.35;107.11;101.77;98.01
FR92;42.76;53.78;0.75;0.73;0.69;121.49;110.24;104.91;101.17
FR93;42.76;53.78;0.75;0.73;0.69;121.49;110.24;104.91;101.17
FR94;44.68;55.18;0.77;0.74;0.70;105.53;96.79;92.50;89.58
FR95;42.76;53.78;0.75;0.73;0.69;121.49;110.24;104.91;101.17
Relivraison;21.90;27.34;0.38;0.36;0.34;65.63;59.01;53.96;47.44
